timestep,src,dst,regime,episode_index,time_since_transition
192,131,183,B,1,92
192,131,190,B,1,92
192,131,193,B,1,92
192,131,195,B,1,92
192,131,220,B,1,92
192,131,230,B,1,92
192,131,246,B,1,92
192,131,264,B,1,92
192,131,271,B,1,92
192,131,276,B,1,92
192,131,287,B,1,92
192,131,294,B,1,92
192,132,134,B,1,92
192,132,148,B,1,92
192,132,162,B,1,92
192,132,165,B,1,92
192,132,168,B,1,92
192,132,177,B,1,92
192,132,184,B,1,92
192,132,198,B,1,92
192,132,222,B,1,92
192,132,227,B,1,92
192,132,231,B,1,92
192,132,246,B,1,92
192,132,253,B,1,92
192,132,266,B,1,92
192,132,277,B,1,92
192,132,278,B,1,92
192,132,280,B,1,92
192,133,142,B,1,92
192,133,146,B,1,92
192,133,160,B,1,92
192,133,162,B,1,92
192,133,169,B,1,92
192,133,191,B,1,92
192,133,201,B,1,92
192,133,241,B,1,92
192,133,261,B,1,92
192,133,273,B,1,92
192,133,274,B,1,92
192,133,287,B,1,92
192,133,288,B,1,92
192,133,294,B,1,92
192,134,138,B,1,92
192,134,150,B,1,92
192,134,155,B,1,92
192,134,173,B,1,92
192,134,183,B,1,92
192,134,195,B,1,92
192,134,197,B,1,92
192,134,203,B,1,92
192,134,218,B,1,92
192,134,230,B,1,92
192,134,247,B,1,92
192,134,255,B,1,92
192,134,258,B,1,92
192,134,261,B,1,92
192,134,263,B,1,92
192,134,278,B,1,92
192,134,283,B,1,92
192,134,285,B,1,92
192,135,142,B,1,92
192,135,143,B,1,92
192,135,155,B,1,92
192,135,157,B,1,92
192,135,158,B,1,92
192,135,167,B,1,92
192,135,172,B,1,92
192,135,180,B,1,92
192,135,187,B,1,92
192,135,199,B,1,92
192,135,211,B,1,92
192,135,215,B,1,92
192,135,237,B,1,92
192,135,239,B,1,92
192,135,241,B,1,92
192,135,251,B,1,92
192,135,256,B,1,92
192,135,269,B,1,92
192,135,272,B,1,92
192,135,273,B,1,92
192,135,279,B,1,92
192,135,291,B,1,92
192,135,295,B,1,92
192,135,298,B,1,92
192,136,151,B,1,92
192,136,152,B,1,92
192,136,157,B,1,92
192,136,166,B,1,92
192,136,167,B,1,92
192,136,176,B,1,92
192,136,185,B,1,92
192,136,196,B,1,92
192,136,215,B,1,92
192,136,235,B,1,92
192,136,246,B,1,92
192,136,248,B,1,92
192,136,253,B,1,92
192,136,259,B,1,92
192,136,261,B,1,92
192,136,264,B,1,92
192,136,281,B,1,92
192,136,293,B,1,92
192,137,142,B,1,92
192,137,143,B,1,92
192,137,144,B,1,92
192,137,151,B,1,92
192,137,172,B,1,92
192,137,210,B,1,92
192,137,219,B,1,92
192,137,241,B,1,92
192,137,244,B,1,92
192,137,246,B,1,92
192,137,273,B,1,92
192,137,274,B,1,92
192,137,278,B,1,92
192,137,298,B,1,92
192,138,149,B,1,92
192,138,168,B,1,92
192,138,181,B,1,92
192,138,183,B,1,92
192,138,187,B,1,92
192,138,191,B,1,92
192,138,197,B,1,92
192,138,212,B,1,92
192,138,217,B,1,92
192,138,222,B,1,92
192,138,236,B,1,92
192,138,254,B,1,92
192,138,262,B,1,92
192,138,263,B,1,92
192,138,267,B,1,92
192,138,270,B,1,92
192,138,272,B,1,92
192,139,146,B,1,92
192,139,147,B,1,92
192,139,157,B,1,92
192,139,170,B,1,92
192,139,185,B,1,92
192,139,189,B,1,92
192,139,197,B,1,92
192,139,207,B,1,92
192,139,215,B,1,92
192,139,228,B,1,92
192,139,257,B,1,92
192,139,259,B,1,92
192,139,261,B,1,92
192,139,262,B,1,92
192,139,264,B,1,92
192,139,266,B,1,92
192,139,274,B,1,92
192,139,284,B,1,92
192,140,155,B,1,92
192,140,173,B,1,92
192,140,181,B,1,92
192,140,196,B,1,92
192,140,197,B,1,92
192,140,203,B,1,92
192,140,207,B,1,92
192,140,208,B,1,92
192,140,230,B,1,92
192,140,231,B,1,92
192,140,258,B,1,92
192,140,277,B,1,92
192,140,279,B,1,92
192,140,280,B,1,92
192,140,282,B,1,92
192,140,283,B,1,92
192,140,290,B,1,92
192,141,145,B,1,92
192,141,176,B,1,92
192,141,188,B,1,92
192,141,195,B,1,92
192,141,205,B,1,92
192,141,212,B,1,92
192,141,214,B,1,92
192,141,217,B,1,92
192,141,218,B,1,92
192,141,224,B,1,92
192,141,232,B,1,92
192,141,236,B,1,92
192,141,239,B,1,92
192,141,250,B,1,92
192,141,270,B,1,92
192,141,279,B,1,92
192,141,283,B,1,92
192,142,158,B,1,92
192,142,160,B,1,92
192,142,172,B,1,92
192,142,188,B,1,92
192,142,205,B,1,92
192,142,231,B,1,92
192,142,233,B,1,92
192,142,244,B,1,92
192,142,245,B,1,92
192,142,255,B,1,92
192,142,256,B,1,92
192,142,261,B,1,92
192,142,266,B,1,92
192,142,269,B,1,92
192,142,298,B,1,92
192,143,149,B,1,92
192,143,166,B,1,92
192,143,184,B,1,92
192,143,186,B,1,92
192,143,199,B,1,92
192,143,201,B,1,92
192,143,215,B,1,92
192,143,225,B,1,92
192,143,230,B,1,92
192,143,233,B,1,92
192,143,240,B,1,92
192,143,255,B,1,92
192,143,257,B,1,92
192,143,290,B,1,92
192,143,297,B,1,92
192,144,152,B,1,92
192,144,157,B,1,92
192,144,158,B,1,92
192,144,162,B,1,92
192,144,183,B,1,92
192,144,186,B,1,92
192,144,189,B,1,92
192,144,191,B,1,92
192,144,193,B,1,92
192,144,202,B,1,92
192,144,204,B,1,92
192,144,205,B,1,92
192,144,214,B,1,92
192,144,215,B,1,92
192,144,226,B,1,92
192,144,233,B,1,92
192,144,246,B,1,92
192,144,259,B,1,92
192,144,297,B,1,92
192,145,158,B,1,92
192,145,162,B,1,92
192,145,168,B,1,92
192,145,170,B,1,92
192,145,194,B,1,92
192,145,208,B,1,92
192,145,212,B,1,92
192,145,217,B,1,92
192,145,218,B,1,92
192,145,227,B,1,92
192,145,229,B,1,92
192,145,238,B,1,92
192,145,239,B,1,92
192,145,254,B,1,92
192,145,299,B,1,92
192,146,157,B,1,92
192,146,161,B,1,92
192,146,165,B,1,92
192,146,185,B,1,92
192,146,193,B,1,92
192,146,194,B,1,92
192,146,224,B,1,92
192,146,226,B,1,92
192,146,230,B,1,92
192,146,234,B,1,92
192,146,238,B,1,92
192,146,245,B,1,92
192,146,265,B,1,92
192,146,268,B,1,92
192,146,291,B,1,92
192,146,297,B,1,92
192,147,150,B,1,92
192,147,162,B,1,92
192,147,186,B,1,92
192,147,201,B,1,92
192,147,227,B,1,92
192,147,230,B,1,92
192,147,262,B,1,92
192,147,284,B,1,92
192,147,289,B,1,92
192,148,153,B,1,92
192,148,161,B,1,92
192,148,164,B,1,92
192,148,168,B,1,92
192,148,175,B,1,92
192,148,177,B,1,92
192,148,200,B,1,92
192,148,209,B,1,92
192,148,217,B,1,92
192,148,223,B,1,92
192,148,227,B,1,92
192,148,230,B,1,92
192,148,232,B,1,92
192,148,283,B,1,92
192,148,286,B,1,92
192,148,288,B,1,92
192,148,290,B,1,92
192,149,160,B,1,92
192,149,167,B,1,92
192,149,171,B,1,92
192,149,183,B,1,92
192,149,190,B,1,92
192,149,207,B,1,92
192,149,217,B,1,92
192,149,222,B,1,92
192,149,241,B,1,92
192,149,245,B,1,92
192,149,254,B,1,92
192,149,263,B,1,92
192,149,267,B,1,92
192,149,277,B,1,92
192,149,279,B,1,92
192,149,282,B,1,92
192,149,287,B,1,92
192,150,173,B,1,92
192,150,180,B,1,92
192,150,188,B,1,92
192,150,197,B,1,92
192,150,216,B,1,92
192,150,218,B,1,92
192,150,225,B,1,92
192,150,234,B,1,92
192,150,242,B,1,92
192,150,245,B,1,92
192,150,251,B,1,92
192,150,253,B,1,92
192,150,258,B,1,92
192,150,278,B,1,92
192,151,158,B,1,92
192,151,162,B,1,92
192,151,163,B,1,92
192,151,165,B,1,92
192,151,172,B,1,92
192,151,176,B,1,92
192,151,186,B,1,92
192,151,201,B,1,92
192,151,216,B,1,92
192,151,218,B,1,92
192,151,222,B,1,92
192,151,228,B,1,92
192,151,245,B,1,92
192,151,251,B,1,92
192,151,255,B,1,92
192,151,269,B,1,92
192,151,273,B,1,92
192,151,278,B,1,92
192,151,279,B,1,92
192,151,298,B,1,92
192,152,153,B,1,92
192,152,154,B,1,92
192,152,159,B,1,92
192,152,168,B,1,92
192,152,175,B,1,92
192,152,184,B,1,92
192,152,203,B,1,92
192,152,205,B,1,92
192,152,207,B,1,92
192,152,209,B,1,92
192,152,212,B,1,92
192,152,216,B,1,92
192,152,218,B,1,92
192,152,219,B,1,92
192,152,220,B,1,92
192,152,230,B,1,92
192,152,241,B,1,92
192,152,248,B,1,92
192,152,271,B,1,92
192,152,277,B,1,92
192,152,285,B,1,92
192,152,294,B,1,92
192,153,156,B,1,92
192,153,157,B,1,92
192,153,178,B,1,92
192,153,182,B,1,92
192,153,197,B,1,92
192,153,205,B,1,92
192,153,206,B,1,92
192,153,209,B,1,92
192,153,219,B,1,92
192,153,221,B,1,92
192,153,224,B,1,92
192,153,232,B,1,92
192,153,248,B,1,92
192,153,257,B,1,92
192,153,270,B,1,92
192,153,291,B,1,92
192,153,299,B,1,92
192,154,165,B,1,92
192,154,174,B,1,92
192,154,177,B,1,92
192,154,235,B,1,92
192,154,237,B,1,92
192,154,243,B,1,92
192,154,249,B,1,92
192,154,254,B,1,92
192,154,259,B,1,92
192,154,260,B,1,92
192,154,261,B,1,92
192,154,265,B,1,92
192,154,277,B,1,92
192,154,281,B,1,92
192,154,285,B,1,92
192,154,288,B,1,92
192,154,297,B,1,92
192,155,156,B,1,92
192,155,181,B,1,92
192,155,195,B,1,92
192,155,197,B,1,92
192,155,204,B,1,92
192,155,211,B,1,92
192,155,231,B,1,92
192,155,232,B,1,92
192,155,236,B,1,92
192,155,240,B,1,92
192,155,257,B,1,92
192,155,271,B,1,92
192,155,276,B,1,92
192,155,294,B,1,92
192,156,168,B,1,92
192,156,175,B,1,92
192,156,182,B,1,92
192,156,207,B,1,92
192,156,211,B,1,92
192,156,212,B,1,92
192,156,222,B,1,92
192,156,224,B,1,92
192,156,255,B,1,92
192,156,270,B,1,92
192,156,275,B,1,92
192,156,287,B,1,92
192,156,288,B,1,92
192,156,294,B,1,92
192,157,174,B,1,92
192,157,177,B,1,92
192,157,185,B,1,92
192,157,192,B,1,92
192,157,208,B,1,92
192,157,211,B,1,92
192,157,217,B,1,92
192,157,223,B,1,92
192,157,226,B,1,92
192,157,235,B,1,92
192,157,237,B,1,92
192,157,243,B,1,92
192,157,244,B,1,92
192,157,272,B,1,92
192,157,280,B,1,92
192,157,292,B,1,92
192,157,297,B,1,92
192,157,298,B,1,92
192,158,162,B,1,92
192,158,172,B,1,92
192,158,234,B,1,92
192,158,245,B,1,92
192,158,257,B,1,92
192,158,262,B,1,92
192,158,273,B,1,92
192,159,171,B,1,92
192,159,174,B,1,92
192,159,176,B,1,92
192,159,199,B,1,92
192,159,201,B,1,92
192,159,216,B,1,92
192,159,241,B,1,92
192,159,255,B,1,92
192,159,289,B,1,92
192,160,168,B,1,92
192,160,170,B,1,92
192,160,172,B,1,92
192,160,175,B,1,92
192,160,178,B,1,92
192,160,180,B,1,92
192,160,204,B,1,92
192,160,206,B,1,92
192,160,215,B,1,92
192,160,227,B,1,92
192,160,245,B,1,92
192,160,255,B,1,92
192,160,289,B,1,92
192,161,200,B,1,92
192,161,203,B,1,92
192,161,204,B,1,92
192,161,212,B,1,92
192,161,220,B,1,92
192,161,223,B,1,92
192,161,224,B,1,92
192,161,229,B,1,92
192,161,233,B,1,92
192,161,240,B,1,92
192,161,252,B,1,92
192,161,254,B,1,92
192,161,260,B,1,92
192,161,262,B,1,92
192,161,272,B,1,92
192,161,275,B,1,92
192,161,282,B,1,92
192,161,283,B,1,92
192,161,285,B,1,92
192,161,288,B,1,92
192,161,294,B,1,92
192,162,169,B,1,92
192,162,172,B,1,92
192,162,187,B,1,92
192,162,188,B,1,92
192,162,194,B,1,92
192,162,201,B,1,92
192,162,214,B,1,92
192,162,233,B,1,92
192,162,234,B,1,92
192,162,239,B,1,92
192,162,244,B,1,92
192,162,255,B,1,92
192,162,265,B,1,92
192,162,274,B,1,92
192,163,170,B,1,92
192,163,177,B,1,92
192,163,187,B,1,92
192,163,204,B,1,92
192,163,206,B,1,92
192,163,215,B,1,92
192,163,220,B,1,92
192,163,239,B,1,92
192,163,244,B,1,92
192,163,254,B,1,92
192,163,255,B,1,92
192,163,264,B,1,92
192,163,280,B,1,92
192,163,287,B,1,92
192,163,298,B,1,92
192,164,169,B,1,92
192,164,197,B,1,92
192,164,204,B,1,92
192,164,211,B,1,92
192,164,236,B,1,92
192,164,251,B,1,92
192,164,255,B,1,92
192,164,279,B,1,92
192,164,293,B,1,92
192,165,181,B,1,92
192,165,191,B,1,92
192,165,210,B,1,92
192,165,219,B,1,92
192,165,221,B,1,92
192,165,226,B,1,92
192,165,236,B,1,92
192,165,238,B,1,92
192,165,246,B,1,92
192,165,249,B,1,92
192,165,279,B,1,92
192,165,292,B,1,92
192,166,180,B,1,92
192,166,201,B,1,92
192,166,204,B,1,92
192,166,207,B,1,92
192,166,209,B,1,92
192,166,265,B,1,92
192,166,298,B,1,92
192,167,174,B,1,92
192,167,184,B,1,92
192,167,190,B,1,92
192,167,196,B,1,92
192,167,202,B,1,92
192,167,246,B,1,92
192,167,249,B,1,92
192,167,257,B,1,92
192,167,259,B,1,92
192,167,264,B,1,92
192,167,280,B,1,92
192,167,293,B,1,92
192,167,295,B,1,92
192,167,297,B,1,92
192,168,171,B,1,92
192,168,176,B,1,92
192,168,187,B,1,92
192,168,191,B,1,92
192,168,203,B,1,92
192,168,208,B,1,92
192,168,232,B,1,92
192,168,246,B,1,92
192,168,250,B,1,92
192,168,254,B,1,92
192,168,261,B,1,92
192,168,270,B,1,92
192,168,279,B,1,92
192,168,287,B,1,92
192,169,177,B,1,92
192,169,178,B,1,92
192,169,186,B,1,92
192,169,196,B,1,92
192,169,204,B,1,92
192,169,224,B,1,92
192,169,232,B,1,92
192,169,238,B,1,92
192,169,241,B,1,92
192,169,292,B,1,92
192,170,189,B,1,92
192,170,203,B,1,92
192,170,218,B,1,92
192,170,222,B,1,92
192,170,237,B,1,92
192,170,251,B,1,92
192,170,253,B,1,92
192,170,273,B,1,92
192,170,288,B,1,92
192,170,289,B,1,92
192,171,182,B,1,92
192,171,195,B,1,92
192,171,205,B,1,92
192,171,207,B,1,92
192,171,214,B,1,92
192,171,217,B,1,92
192,171,224,B,1,92
192,171,227,B,1,92
192,171,232,B,1,92
192,171,239,B,1,92
192,171,240,B,1,92
192,171,250,B,1,92
192,171,263,B,1,92
192,171,280,B,1,92
192,171,286,B,1,92
192,171,297,B,1,92
192,172,175,B,1,92
192,172,186,B,1,92
192,172,203,B,1,92
192,172,205,B,1,92
192,172,234,B,1,92
192,172,242,B,1,92
192,172,251,B,1,92
192,172,255,B,1,92
192,172,256,B,1,92
192,172,260,B,1,92
192,172,278,B,1,92
192,172,283,B,1,92
192,172,287,B,1,92
192,172,295,B,1,92
192,173,186,B,1,92
192,173,206,B,1,92
192,173,209,B,1,92
192,173,218,B,1,92
192,173,222,B,1,92
192,173,230,B,1,92
192,173,236,B,1,92
192,173,262,B,1,92
192,173,266,B,1,92
192,173,271,B,1,92
192,173,278,B,1,92
192,173,283,B,1,92
192,174,179,B,1,92
192,174,184,B,1,92
192,174,193,B,1,92
192,174,194,B,1,92
192,174,213,B,1,92
192,174,221,B,1,92
192,174,227,B,1,92
192,174,235,B,1,92
192,174,261,B,1,92
192,174,265,B,1,92
192,174,266,B,1,92
192,174,268,B,1,92
192,174,281,B,1,92
192,174,284,B,1,92
192,175,176,B,1,92
192,175,181,B,1,92
192,175,183,B,1,92
192,175,186,B,1,92
192,175,187,B,1,92
192,175,195,B,1,92
192,175,200,B,1,92
192,175,220,B,1,92
192,175,225,B,1,92
192,175,236,B,1,92
192,175,260,B,1,92
192,175,262,B,1,92
192,175,270,B,1,92
192,175,282,B,1,92
192,175,283,B,1,92
192,175,286,B,1,92
192,175,288,B,1,92
192,176,177,B,1,92
192,176,182,B,1,92
192,176,185,B,1,92
192,176,190,B,1,92
192,176,201,B,1,92
192,176,206,B,1,92
192,176,225,B,1,92
192,176,230,B,1,92
192,176,231,B,1,92
192,176,236,B,1,92
192,176,262,B,1,92
192,176,268,B,1,92
192,176,270,B,1,92
192,176,272,B,1,92
192,176,277,B,1,92
192,176,285,B,1,92
192,177,217,B,1,92
192,177,225,B,1,92
192,177,229,B,1,92
192,177,242,B,1,92
192,177,248,B,1,92
192,177,252,B,1,92
192,177,253,B,1,92
192,177,261,B,1,92
192,177,265,B,1,92
192,177,295,B,1,92
192,177,299,B,1,92
192,178,182,B,1,92
192,178,184,B,1,92
192,178,196,B,1,92
192,178,200,B,1,92
192,178,210,B,1,92
192,178,215,B,1,92
192,178,274,B,1,92
192,178,278,B,1,92
192,178,279,B,1,92
192,178,288,B,1,92
192,179,196,B,1,92
192,179,198,B,1,92
192,179,223,B,1,92
192,179,233,B,1,92
192,179,242,B,1,92
192,179,243,B,1,92
192,179,267,B,1,92
192,179,290,B,1,92
192,179,292,B,1,92
192,179,293,B,1,92
192,180,186,B,1,92
192,180,188,B,1,92
192,180,192,B,1,92
192,180,194,B,1,92
192,180,210,B,1,92
192,180,212,B,1,92
192,180,223,B,1,92
192,180,224,B,1,92
192,180,226,B,1,92
192,180,234,B,1,92
192,180,235,B,1,92
192,180,242,B,1,92
192,180,244,B,1,92
192,180,254,B,1,92
192,180,296,B,1,92
192,180,298,B,1,92
192,181,190,B,1,92
192,181,196,B,1,92
192,181,206,B,1,92
192,181,220,B,1,92
192,181,227,B,1,92
192,181,238,B,1,92
192,181,246,B,1,92
192,181,250,B,1,92
192,181,263,B,1,92
192,181,275,B,1,92
192,181,282,B,1,92
192,181,291,B,1,92
192,181,294,B,1,92
192,182,183,B,1,92
192,182,214,B,1,92
192,182,215,B,1,92
192,182,224,B,1,92
192,182,225,B,1,92
192,182,231,B,1,92
192,182,246,B,1,92
192,182,247,B,1,92
192,182,249,B,1,92
192,182,263,B,1,92
192,182,271,B,1,92
192,182,276,B,1,92
192,182,282,B,1,92
192,182,283,B,1,92
192,182,285,B,1,92
192,182,287,B,1,92
192,183,185,B,1,92
192,183,195,B,1,92
192,183,206,B,1,92
192,183,214,B,1,92
192,183,232,B,1,92
192,183,236,B,1,92
192,183,237,B,1,92
192,183,240,B,1,92
192,183,261,B,1,92
192,183,272,B,1,92
192,183,276,B,1,92
192,183,277,B,1,92
192,183,294,B,1,92
192,184,190,B,1,92
192,184,225,B,1,92
192,184,228,B,1,92
192,184,240,B,1,92
192,184,247,B,1,92
192,184,265,B,1,92
192,184,280,B,1,92
192,184,284,B,1,92
192,184,295,B,1,92
192,184,297,B,1,92
192,184,299,B,1,92
192,185,210,B,1,92
192,185,234,B,1,92
192,185,235,B,1,92
192,185,248,B,1,92
192,185,252,B,1,92
192,185,273,B,1,92
192,185,278,B,1,92
192,186,192,B,1,92
192,186,234,B,1,92
192,186,245,B,1,92
192,186,254,B,1,92
192,186,267,B,1,92
192,186,274,B,1,92
192,187,192,B,1,92
192,187,205,B,1,92
192,187,223,B,1,92
192,187,228,B,1,92
192,187,232,B,1,92
192,187,242,B,1,92
192,187,249,B,1,92
192,187,264,B,1,92
192,187,298,B,1,92
192,188,201,B,1,92
192,188,204,B,1,92
192,188,210,B,1,92
192,188,228,B,1,92
192,188,231,B,1,92
192,188,245,B,1,92
192,188,248,B,1,92
192,188,255,B,1,92
192,188,256,B,1,92
192,188,264,B,1,92
192,188,274,B,1,92
192,188,280,B,1,92
192,188,284,B,1,92
192,189,201,B,1,92
192,189,202,B,1,92
192,189,206,B,1,92
192,189,226,B,1,92
192,189,236,B,1,92
192,189,243,B,1,92
192,189,249,B,1,92
192,189,253,B,1,92
192,189,259,B,1,92
192,189,281,B,1,92
192,189,291,B,1,92
192,189,293,B,1,92
192,189,299,B,1,92
192,190,206,B,1,92
192,190,211,B,1,92
192,190,222,B,1,92
192,190,230,B,1,92
192,190,232,B,1,92
192,190,259,B,1,92
192,191,205,B,1,92
192,191,206,B,1,92
192,191,220,B,1,92
192,191,225,B,1,92
192,191,226,B,1,92
192,191,229,B,1,92
192,191,236,B,1,92
192,191,245,B,1,92
192,191,251,B,1,92
192,191,257,B,1,92
192,191,266,B,1,92
192,192,193,B,1,92
192,192,195,B,1,92
192,192,209,B,1,92
192,192,210,B,1,92
192,192,238,B,1,92
192,192,239,B,1,92
192,192,241,B,1,92
192,192,273,B,1,92
192,192,291,B,1,92
192,193,228,B,1,92
192,193,240,B,1,92
192,193,256,B,1,92
192,193,259,B,1,92
192,193,268,B,1,92
192,193,283,B,1,92
192,194,211,B,1,92
192,194,219,B,1,92
192,194,225,B,1,92
192,194,244,B,1,92
192,194,252,B,1,92
192,194,257,B,1,92
192,194,259,B,1,92
192,194,272,B,1,92
192,194,278,B,1,92
192,194,292,B,1,92
192,194,293,B,1,92
192,194,299,B,1,92
192,195,208,B,1,92
192,195,214,B,1,92
192,195,215,B,1,92
192,195,227,B,1,92
192,195,239,B,1,92
192,195,241,B,1,92
192,195,247,B,1,92
192,195,257,B,1,92
192,195,260,B,1,92
192,195,263,B,1,92
192,195,268,B,1,92
192,195,270,B,1,92
192,195,272,B,1,92
192,195,276,B,1,92
192,195,277,B,1,92
192,195,283,B,1,92
192,195,288,B,1,92
192,196,228,B,1,92
192,196,230,B,1,92
192,196,235,B,1,92
192,196,252,B,1,92
192,196,257,B,1,92
192,196,273,B,1,92
192,196,293,B,1,92
192,196,297,B,1,92
192,197,200,B,1,92
192,197,203,B,1,92
192,197,206,B,1,92
192,197,214,B,1,92
192,197,222,B,1,92
192,197,227,B,1,92
192,197,246,B,1,92
192,197,250,B,1,92
192,197,267,B,1,92
192,197,270,B,1,92
192,197,272,B,1,92
192,197,282,B,1,92
192,198,235,B,1,92
192,198,238,B,1,92
192,198,243,B,1,92
192,198,249,B,1,92
192,198,250,B,1,92
192,198,251,B,1,92
192,198,257,B,1,92
192,198,259,B,1,92
192,198,294,B,1,92
192,198,299,B,1,92
192,199,201,B,1,92
192,199,205,B,1,92
192,199,211,B,1,92
192,199,233,B,1,92
192,199,239,B,1,92
192,199,241,B,1,92
192,199,250,B,1,92
192,199,255,B,1,92
192,199,277,B,1,92
192,199,279,B,1,92
192,199,296,B,1,92
192,200,206,B,1,92
192,200,212,B,1,92
192,200,218,B,1,92
192,200,237,B,1,92
192,200,251,B,1,92
192,200,258,B,1,92
192,200,260,B,1,92
192,200,270,B,1,92
192,200,272,B,1,92
192,200,299,B,1,92
192,201,214,B,1,92
192,201,222,B,1,92
192,201,227,B,1,92
192,201,251,B,1,92
192,201,254,B,1,92
192,201,276,B,1,92
192,201,287,B,1,92
192,201,289,B,1,92
192,202,213,B,1,92
192,202,220,B,1,92
192,202,226,B,1,92
192,202,228,B,1,92
192,202,253,B,1,92
192,202,258,B,1,92
192,202,267,B,1,92
192,202,297,B,1,92
192,202,299,B,1,92
192,203,206,B,1,92
192,203,214,B,1,92
192,203,222,B,1,92
192,203,227,B,1,92
192,203,244,B,1,92
192,203,258,B,1,92
192,203,260,B,1,92
192,203,263,B,1,92
192,203,270,B,1,92
192,203,277,B,1,92
192,203,288,B,1,92
192,203,290,B,1,92
192,203,291,B,1,92
192,203,294,B,1,92
192,204,205,B,1,92
192,204,210,B,1,92
192,204,215,B,1,92
192,204,234,B,1,92
192,204,237,B,1,92
192,204,239,B,1,92
192,204,249,B,1,92
192,204,256,B,1,92
192,204,262,B,1,92
192,204,270,B,1,92
192,204,273,B,1,92
192,204,280,B,1,92
192,205,206,B,1,92
192,205,209,B,1,92
192,205,217,B,1,92
192,205,221,B,1,92
192,205,224,B,1,92
192,205,247,B,1,92
192,205,258,B,1,92
192,205,260,B,1,92
192,205,263,B,1,92
192,205,272,B,1,92
192,206,214,B,1,92
192,206,220,B,1,92
192,206,229,B,1,92
192,206,230,B,1,92
192,206,232,B,1,92
192,206,263,B,1,92
192,206,282,B,1,92
192,206,286,B,1,92
192,207,220,B,1,92
192,207,249,B,1,92
192,207,253,B,1,92
192,207,264,B,1,92
192,207,268,B,1,92
192,208,218,B,1,92
192,208,219,B,1,92
192,208,225,B,1,92
192,208,240,B,1,92
192,208,248,B,1,92
192,208,258,B,1,92
192,208,259,B,1,92
192,208,263,B,1,92
192,208,268,B,1,92
192,208,277,B,1,92
192,208,298,B,1,92
192,209,210,B,1,92
192,209,226,B,1,92
192,209,282,B,1,92
192,209,296,B,1,92
192,210,218,B,1,92
192,210,220,B,1,92
192,210,248,B,1,92
192,210,257,B,1,92
192,210,264,B,1,92
192,210,269,B,1,92
192,210,270,B,1,92
192,210,287,B,1,92
192,211,218,B,1,92
192,211,221,B,1,92
192,211,252,B,1,92
192,211,254,B,1,92
192,211,259,B,1,92
192,211,265,B,1,92
192,211,287,B,1,92
192,211,299,B,1,92
192,212,221,B,1,92
192,212,230,B,1,92
192,212,232,B,1,92
192,212,251,B,1,92
192,212,255,B,1,92
192,212,262,B,1,92
192,212,271,B,1,92
192,212,275,B,1,92
192,212,291,B,1,92
192,212,294,B,1,92
192,213,237,B,1,92
192,213,238,B,1,92
192,213,248,B,1,92
192,213,253,B,1,92
192,213,256,B,1,92
192,213,261,B,1,92
192,213,279,B,1,92
192,213,296,B,1,92
192,213,297,B,1,92
192,214,218,B,1,92
192,214,220,B,1,92
192,214,222,B,1,92
192,214,224,B,1,92
192,214,225,B,1,92
192,214,236,B,1,92
192,214,248,B,1,92
192,214,282,B,1,92
192,214,286,B,1,92
192,214,287,B,1,92
192,214,289,B,1,92
192,214,290,B,1,92
192,215,216,B,1,92
192,215,261,B,1,92
192,215,282,B,1,92
192,215,287,B,1,92
192,216,245,B,1,92
192,216,251,B,1,92
192,216,252,B,1,92
192,216,256,B,1,92
192,216,278,B,1,92
192,216,290,B,1,92
192,217,218,B,1,92
192,217,222,B,1,92
192,217,230,B,1,92
192,217,238,B,1,92
192,217,248,B,1,92
192,217,250,B,1,92
192,217,253,B,1,92
192,217,269,B,1,92
192,217,270,B,1,92
192,217,272,B,1,92
192,217,294,B,1,92
192,218,221,B,1,92
192,218,226,B,1,92
192,218,227,B,1,92
192,218,230,B,1,92
192,218,240,B,1,92
192,218,270,B,1,92
192,218,271,B,1,92
192,218,292,B,1,92
192,219,228,B,1,92
192,219,238,B,1,92
192,219,265,B,1,92
192,219,267,B,1,92
192,219,280,B,1,92
192,219,287,B,1,92
192,219,292,B,1,92
192,219,295,B,1,92
192,219,298,B,1,92
192,220,227,B,1,92
192,220,232,B,1,92
192,220,238,B,1,92
192,220,246,B,1,92
192,220,270,B,1,92
192,220,276,B,1,92
192,220,283,B,1,92
192,220,286,B,1,92
192,220,290,B,1,92
192,220,291,B,1,92
192,221,227,B,1,92
192,221,235,B,1,92
192,221,268,B,1,92
192,222,224,B,1,92
192,222,230,B,1,92
192,222,236,B,1,92
192,222,262,B,1,92
192,222,270,B,1,92
192,222,279,B,1,92
192,222,282,B,1,92
192,222,290,B,1,92
192,223,231,B,1,92
192,223,234,B,1,92
192,223,251,B,1,92
192,223,255,B,1,92
192,223,269,B,1,92
192,223,274,B,1,92
192,223,278,B,1,92
192,223,280,B,1,92
192,223,297,B,1,92
192,224,239,B,1,92
192,224,248,B,1,92
192,224,249,B,1,92
192,224,260,B,1,92
192,224,270,B,1,92
192,224,276,B,1,92
192,224,278,B,1,92
192,224,282,B,1,92
192,224,285,B,1,92
192,224,291,B,1,92
192,224,299,B,1,92
192,225,246,B,1,92
192,225,248,B,1,92
192,225,260,B,1,92
192,225,271,B,1,92
192,225,274,B,1,92
192,225,285,B,1,92
192,225,291,B,1,92
192,225,294,B,1,92
